# mouseaim recording  v0.50.0  session=20260706-120741
# started 2026-07-06 12:32:04  t=1196.645
# aircraft 'UtilityHelo1'
# config law=EvolvedLegacy sens=3.0 chaseDamp=0.25 pitchG=1.0 yawG=1.0 rollG=1.00 rollDamp=0.10 rollSm=0.06 bankGain=3.0 bankDz=2.5 maxBank=72 fineAng=6 fineBoost=2.5 align=25 coord=0.90 brake=0.35 yawSc=0.35 slew=6.0 iGain=0.80 iLeak=0.50 iCap=0.12 yawAssist=1 yaStr=0.70 yaResp=0.80 coordPull=0.80 coordCap=0.85 bankAuth=5.0 yawFade=1.00 trGain=0.90 pullRel=2.0 alignHold=5.0 heliFwd=150 heliHover=40 heliYawSc=2.00
t,off,azErr,elevErr,phi,bigTurn,bank,targetBank,outP,outR,outY,pitchRate,yawRate,rollRate,yawEff,yawWeak,spd,aoa,g,phase,flyLevel,engP,engR,engY,controlLaw,heliBlend,vFwd,rollRateF,iPitch,iYaw,bankTR,bankBlend
1208.567,0.34,0.34,-0.10,109.9,0.000,-2.6,0.0,-0.011,0.077,0.088,-0.067,-0.003,0.071,0.062,0.002,97.0,-13.08,1.24,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.505,94.5,0.075,0.008,0.001,0.0,0.002
1208.633,0.36,0.32,0.18,62.9,0.000,-2.4,0.0,-0.064,0.055,0.087,-0.072,-0.003,0.075,0.062,0.002,97.1,-12.95,1.03,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.504,94.6,0.072,0.008,0.002,0.0,0.002
1208.700,0.52,0.32,0.41,39.2,0.000,-2.2,0.0,-0.092,0.044,0.087,-0.051,-0.001,0.073,0.062,0.002,97.2,-12.79,0.87,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.502,94.8,0.063,0.007,0.002,0.0,0.002
1208.750,0.61,0.34,0.52,34.5,0.000,-2.1,0.0,-0.095,0.042,0.091,-0.027,-0.001,0.038,0.062,0.002,97.3,-12.61,0.83,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.501,94.9,0.050,0.007,0.002,0.0,0.002
1208.817,0.63,0.36,0.52,36.6,0.000,-1.9,0.0,-0.070,0.042,0.099,0.015,-0.006,0.024,0.062,0.002,97.4,-12.24,0.75,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.499,95.2,0.043,0.006,0.002,0.0,0.002
1208.883,0.54,0.40,0.36,49.0,0.000,-1.7,0.0,-0.025,0.047,0.108,0.051,-0.009,0.018,0.066,0.002,97.5,-11.73,0.74,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.496,95.5,0.038,0.006,0.002,0.0,0.002
1208.950,0.44,0.44,0.12,76.5,0.000,-1.6,0.0,0.028,0.061,0.117,0.068,-0.010,0.022,0.066,0.002,97.6,-11.13,0.81,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.493,95.8,0.037,0.005,0.003,0.0,0.002
1209.000,0.46,0.46,-0.08,101.3,0.000,-1.4,0.0,0.060,0.072,0.122,0.067,-0.011,0.045,0.065,0.002,97.7,-10.68,0.90,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.491,96.0,0.044,0.005,0.003,0.0,0.002
1209.067,0.55,0.49,-0.27,121.0,0.000,-1.3,0.0,0.078,0.083,0.125,0.041,-0.009,0.059,0.062,0.002,97.8,-10.16,1.01,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.488,96.3,0.050,0.005,0.003,0.0,0.002
1209.133,0.59,0.50,-0.33,124.7,0.000,-1.0,0.0,0.063,0.083,0.128,0.000,-0.006,0.072,0.059,0.001,97.9,-9.80,1.06,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.486,96.5,0.057,0.005,0.004,0.0,0.001
1209.200,0.56,0.52,-0.23,115.2,0.000,-0.8,0.0,0.023,0.077,0.132,-0.039,-0.003,0.077,0.055,0.001,98.0,-9.61,1.01,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.485,96.7,0.061,0.005,0.004,0.2,0.001
1209.250,0.53,0.53,-0.09,100.1,0.000,-0.6,0.0,-0.008,0.068,0.137,-0.050,-0.002,0.051,0.054,0.001,98.1,-9.56,0.87,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.484,96.8,0.059,0.005,0.004,0.3,0.001
1209.317,0.55,0.54,0.16,73.8,0.000,-0.4,0.0,-0.059,0.049,0.139,-0.065,-0.003,0.048,0.050,0.001,98.3,-9.56,0.66,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.483,96.9,0.060,0.005,0.004,0.3,0.001
1209.383,0.64,0.54,0.36,55.9,0.000,-0.2,0.0,-0.082,0.035,0.138,-0.044,-0.004,0.042,0.046,0.001,98.4,-9.53,0.50,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.481,97.1,0.057,0.005,0.005,0.4,0.001
1209.450,0.69,0.53,0.45,49.6,0.000,0.0,0.0,-0.076,0.028,0.136,-0.008,-0.003,0.043,0.043,0.001,98.6,-9.38,0.43,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.479,97.3,0.053,0.004,0.005,0.3,0.001
1209.500,0.66,0.52,0.42,50.7,0.000,0.1,0.0,-0.054,0.026,0.131,0.021,0.006,0.058,0.042,0.001,98.7,-9.18,0.45,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.478,97.5,0.048,0.004,0.005,0.2,0.001
1209.567,0.56,0.51,0.26,61.8,0.000,0.3,0.0,-0.012,0.029,0.128,0.051,0.008,0.051,0.040,0.001,98.9,-8.80,0.52,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.475,97.7,0.042,0.003,0.005,0.1,0.001
1209.633,0.48,0.49,0.04,84.4,0.000,0.4,0.0,0.031,0.038,0.125,0.060,0.009,0.050,0.040,0.001,99.0,-8.37,0.62,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.473,98.0,0.040,0.003,0.006,0.0,0.001
1209.700,0.48,0.47,-0.16,108.7,0.000,0.5,0.0,0.057,0.046,0.120,0.046,0.010,0.053,0.040,0.001,99.2,-7.96,0.70,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.471,98.2,0.042,0.003,0.006,0.0,0.001
1209.750,0.52,0.46,-0.25,119.0,0.000,0.7,0.0,0.061,0.048,0.119,0.025,0.003,0.036,0.039,0.001,99.3,-7.72,0.71,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.469,98.4,0.043,0.003,0.006,0.0,0.001
1209.817,0.51,0.44,-0.27,121.0,0.000,0.9,0.0,0.043,0.044,0.117,-0.009,0.000,0.040,0.038,0.001,99.4,-7.52,0.71,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.468,98.6,0.048,0.003,0.006,0.0,0.001
1209.883,0.46,0.44,-0.16,109.8,0.000,1.1,0.0,0.008,0.034,0.116,-0.037,-0.002,0.046,0.036,0.001,99.6,-7.46,0.63,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.466,98.7,0.052,0.003,0.006,0.0,0.001
1209.950,0.43,0.44,0.01,87.0,0.000,1.3,0.0,-0.029,0.019,0.116,-0.049,-0.002,0.051,0.034,0.001,99.7,-7.48,0.49,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.465,98.8,0.050,0.003,0.006,0.0,0.001
1210.000,0.46,0.44,0.15,69.9,0.000,1.4,0.0,-0.050,0.010,0.115,-0.044,0.002,0.041,0.032,0.001,99.8,-7.51,0.44,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.464,99.0,0.043,0.003,0.007,0.0,0.001
1210.067,0.52,0.45,0.27,57.0,0.000,1.5,0.0,-0.060,0.002,0.115,-0.024,0.001,0.024,0.030,0.001,100.0,-7.49,0.36,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.463,99.1,0.035,0.003,0.007,0.0,0.001
1210.133,0.53,0.45,0.29,55.2,0.000,1.6,0.0,-0.047,0.001,0.116,0.004,0.000,0.013,0.029,0.001,100.1,-7.38,0.32,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.461,99.3,0.028,0.003,0.007,0.0,0.001
1210.200,0.49,0.45,0.21,62.8,0.000,1.7,0.0,-0.019,0.004,0.116,0.029,0.000,0.010,0.027,0.001,100.3,-7.16,0.33,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.459,99.5,0.023,0.002,0.007,0.0,0.001
1210.250,0.44,0.44,0.10,74.6,0.000,1.7,0.0,0.005,0.008,0.115,0.040,-0.001,0.022,0.027,0.001,100.4,-6.95,0.37,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.457,99.7,0.025,0.002,0.007,0.0,0.001
1210.317,0.42,0.42,-0.05,95.0,0.000,1.8,0.0,0.031,0.015,0.112,0.039,0.002,0.030,0.028,0.001,100.6,-6.67,0.42,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.456,99.9,0.026,0.002,0.007,0.0,0.001
1210.383,0.42,0.40,-0.16,110.6,0.000,1.9,0.0,0.042,0.019,0.107,0.024,0.004,0.038,0.029,0.001,100.7,-6.43,0.48,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.454,100.1,0.029,0.002,0.007,0.0,0.001
1210.450,0.42,0.38,-0.20,115.7,0.000,2.0,0.0,0.035,0.016,0.102,0.001,0.006,0.042,0.032,0.001,100.9,-6.28,0.50,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.452,100.2,0.031,0.002,0.007,0.0,0.001
1210.500,0.40,0.37,-0.16,112.0,0.000,2.1,0.0,0.018,0.012,0.099,-0.017,0.007,0.029,0.032,0.001,101.0,-6.24,0.46,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.451,100.3,0.029,0.002,0.007,0.0,0.001
1210.567,0.35,0.36,-0.06,97.9,0.000,2.2,0.0,-0.008,0.003,0.096,-0.031,0.005,0.020,0.032,0.001,101.1,-6.25,0.39,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.450,100.5,0.028,0.002,0.008,0.0,0.001
1210.633,0.34,0.35,0.06,77.8,0.000,2.3,0.0,-0.029,-0.008,0.093,-0.031,0.002,0.015,0.032,0.001,101.2,-6.28,0.34,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.449,100.6,0.026,0.002,0.008,0.0,0.001
1210.700,0.36,0.33,0.15,62.6,0.000,2.4,0.0,-0.039,-0.017,0.089,-0.019,0.001,0.013,0.032,0.001,101.4,-6.29,0.30,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.447,100.8,0.022,0.002,0.008,0.0,0.001
1210.750,0.36,0.32,0.18,57.3,0.000,2.4,0.0,-0.036,-0.020,0.084,-0.005,0.006,0.021,0.032,0.001,101.5,-6.25,0.28,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.446,100.9,0.017,0.002,0.008,0.0,0.001
1210.817,0.34,0.31,0.16,59.3,0.000,2.4,0.0,-0.021,-0.020,0.080,0.014,0.007,0.014,0.032,0.001,101.7,-6.15,0.28,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.445,101.1,0.011,0.001,0.008,0.0,0.001
1210.883,0.29,0.29,0.08,71.2,0.000,2.5,0.0,0.000,-0.017,0.077,0.025,0.007,0.008,0.032,0.001,101.8,-5.99,0.30,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.443,101.3,0.007,0.001,0.008,0.0,0.001
1210.950,0.26,0.27,-0.02,91.2,0.000,2.5,0.0,0.018,-0.012,0.073,0.026,0.007,0.006,0.032,0.001,102.0,-5.81,0.31,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.441,101.4,0.005,0.001,0.008,0.0,0.001
1211.000,0.26,0.25,-0.08,105.6,0.000,2.5,0.0,0.025,-0.010,0.071,0.019,0.001,-0.003,0.032,0.001,102.1,-5.69,0.37,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.440,101.6,0.006,0.001,0.008,0.0,0.001
1211.067,0.26,0.23,-0.13,116.4,0.000,2.5,0.0,0.025,-0.010,0.067,0.006,0.001,0.003,0.032,0.001,102.2,-5.57,0.38,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.439,101.7,0.008,0.001,0.008,0.0,0.001
1211.133,0.24,0.22,-0.11,115.7,0.000,2.6,0.0,0.014,-0.013,0.063,-0.009,0.002,0.011,0.032,0.001,102.3,-5.52,0.35,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.438,101.9,0.010,0.001,0.008,0.0,0.001
1211.200,0.21,0.20,-0.05,102.6,0.000,2.6,0.0,-0.002,-0.019,0.059,-0.019,0.003,0.014,0.032,0.001,102.5,-5.52,0.30,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.436,102.0,0.010,0.001,0.007,0.0,0.001
1211.250,0.19,0.20,0.01,85.7,0.000,2.6,0.0,-0.014,-0.023,0.056,-0.021,0.005,0.004,0.032,0.001,102.6,-5.54,0.27,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.435,102.1,0.005,0.001,0.007,0.0,0.001
1211.317,0.21,0.21,0.04,77.7,0.000,2.6,0.0,-0.017,-0.024,0.059,-0.016,0.004,-0.006,0.032,0.001,102.7,-5.56,0.25,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.434,102.2,0.001,0.001,0.007,0.0,0.001
1211.383,2.64,0.93,2.47,17.8,0.000,2.6,0.0,-0.309,0.017,0.152,0.011,0.002,-0.018,0.031,0.001,102.9,-5.53,0.31,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.433,102.4,-0.002,0.000,0.008,4.1,0.001
1211.450,4.09,1.10,3.94,12.9,0.000,2.6,0.0,-0.334,0.028,0.129,0.076,0.006,0.001,0.035,0.001,103.1,-5.35,0.64,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.431,102.6,0.001,-0.001,0.008,5.7,0.001
1211.500,4.30,1.21,4.13,13.7,0.000,2.6,0.0,-0.306,0.040,0.133,0.129,0.020,0.025,0.043,0.001,103.2,-5.05,0.49,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.429,102.8,0.003,-0.002,0.008,6.7,0.001
1211.567,4.57,1.40,4.36,15.1,0.000,2.6,0.0,-0.267,0.059,0.143,0.195,0.023,0.026,0.052,0.001,103.3,-4.44,0.46,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.427,103.0,0.008,-0.003,0.008,8.4,0.001
1211.633,3.88,1.30,3.66,16.9,0.000,2.7,0.0,-0.234,0.052,0.160,0.248,0.024,0.024,0.061,0.001,103.5,-3.61,0.42,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.425,103.3,0.015,-0.004,0.008,7.6,0.001
1211.700,2.88,1.17,2.63,21.1,0.000,2.8,0.0,-0.173,0.043,0.179,0.278,0.026,0.031,0.069,0.001,103.6,-2.65,0.38,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.423,103.5,0.024,-0.005,0.008,6.3,0.001
1211.750,2.12,1.06,1.84,27.0,0.000,2.8,0.0,-0.107,0.038,0.189,0.276,0.024,0.025,0.075,0.001,103.7,-1.92,0.29,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.422,103.6,0.027,-0.006,0.008,5.3,0.001
1211.817,1.25,0.91,0.86,43.4,0.000,3.0,0.0,-0.009,0.036,0.192,0.238,0.025,0.019,0.083,0.001,103.7,-1.05,0.17,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.421,103.7,0.031,-0.006,0.008,3.9,0.001
1211.883,0.76,0.76,0.10,79.2,0.000,3.1,0.0,0.068,0.047,0.180,0.167,0.023,0.019,0.091,0.001,103.8,-0.41,0.21,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.420,103.8,0.036,-0.006,0.009,2.4,0.001
1211.950,0.71,0.62,-0.34,115.8,0.000,3.3,0.0,0.093,0.046,0.155,0.080,0.020,0.038,0.101,0.001,103.8,-0.10,0.20,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.420,103.8,0.045,-0.006,0.009,1.1,0.001
1212.000,0.69,0.53,-0.45,126.8,0.000,3.4,0.0,0.077,0.028,0.134,0.023,0.030,0.079,0.110,0.001,103.8,-0.11,0.11,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.420,103.8,0.051,-0.006,0.009,0.3,0.001
1212.067,0.54,0.46,-0.30,119.6,0.000,3.6,0.0,0.005,0.006,0.118,-0.060,0.026,0.063,0.117,0.001,103.9,-0.43,0.11,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.420,103.8,0.050,-0.005,0.009,0.0,0.001
1212.133,0.43,0.42,0.09,74.3,0.000,3.8,0.0,-0.094,-0.026,0.107,-0.116,0.016,0.041,0.119,0.001,103.9,-0.99,0.10,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.419,103.9,0.045,-0.005,0.009,0.0,0.001
1212.200,0.71,0.42,0.57,31.9,0.000,3.9,0.0,-0.182,-0.051,0.096,-0.128,0.009,0.029,0.118,0.001,104.0,-1.67,0.38,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.419,103.9,0.037,-0.005,0.009,0.0,0.001
1212.250,1.00,0.42,0.90,21.0,0.000,3.9,0.0,-0.219,-0.056,0.090,-0.108,0.005,0.018,0.118,0.001,104.0,-2.14,0.71,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.419,103.9,0.027,-0.006,0.009,0.0,0.001
1212.317,1.26,0.44,1.19,16.2,0.000,4.0,0.0,-0.226,-0.058,0.087,-0.053,0.001,0.004,0.118,0.001,104.1,-2.61,0.86,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.418,104.0,0.016,-0.006,0.009,0.0,0.001
1212.383,1.28,0.45,1.20,16.3,0.000,4.0,0.0,-0.186,-0.058,0.089,0.020,-0.003,-0.002,0.118,0.001,104.2,-2.80,0.93,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.418,104.1,0.010,-0.007,0.009,0.0,0.001
1212.450,1.04,0.44,0.94,21.0,0.000,4.0,0.0,-0.109,-0.055,0.095,0.093,-0.005,-0.004,0.118,0.001,104.3,-2.68,0.90,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.417,104.2,0.006,-0.007,0.009,0.0,0.001
1212.500,0.72,0.42,0.58,31.9,0.000,4.0,0.0,-0.028,-0.050,0.101,0.139,-0.004,0.002,0.118,0.001,104.4,-2.41,0.76,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.416,104.3,0.004,-0.008,0.009,0.0,0.001
1212.567,0.39,0.39,-0.03,90.8,0.000,4.0,0.0,0.093,-0.021,0.106,0.168,-0.002,-0.002,0.106,0.001,104.5,-1.89,0.48,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.415,104.4,-0.001,-0.008,0.009,0.0,0.001
1212.633,0.75,0.34,-0.67,148.8,0.000,4.0,0.0,0.195,-0.006,0.100,0.161,0.002,0.001,0.095,0.000,104.5,-1.34,0.36,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.414,104.5,-0.001,-0.007,0.009,0.0,0.000
1212.700,1.20,0.30,-1.16,161.5,0.000,4.0,0.0,0.239,-0.014,0.093,0.115,0.004,-0.009,0.092,0.000,104.6,-0.92,0.19,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.413,104.6,-0.004,-0.006,0.009,0.0,0.000
1212.750,1.37,0.28,-1.34,164.4,0.000,4.0,0.0,0.225,-0.018,0.089,0.047,0.002,-0.004,0.092,0.000,104.6,-0.79,0.63,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.413,104.6,-0.002,-0.005,0.009,0.0,0.000
1212.817,1.36,0.26,-1.33,165.2,0.000,4.0,0.0,0.173,-0.022,0.083,-0.042,0.005,0.005,0.092,0.000,104.6,-0.87,0.70,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.413,104.6,-0.004,-0.004,0.009,0.0,0.000
1212.883,1.05,0.25,-1.02,162.2,0.000,3.9,0.0,0.088,-0.021,0.079,-0.119,0.009,0.007,0.092,0.000,104.7,-1.27,0.42,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.412,104.6,-0.006,-0.003,0.009,0.0,0.000
1212.950,0.53,0.26,-0.46,146.4,0.000,3.9,0.0,-0.027,-0.018,0.077,-0.169,0.011,0.000,0.092,0.000,104.7,-1.92,0.17,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.412,104.6,-0.007,-0.003,0.009,0.0,0.000
1213.000,0.28,0.28,0.05,75.3,0.000,3.9,0.0,-0.122,-0.038,0.075,-0.180,0.008,-0.008,0.092,0.000,104.7,-2.51,0.30,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.413,104.6,-0.004,-0.002,0.009,0.0,0.000
1213.067,0.77,0.29,0.72,17.7,0.000,3.9,0.0,-0.222,-0.058,0.062,-0.164,0.010,-0.001,0.092,0.000,104.8,-3.29,0.54,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.413,104.6,-0.003,-0.003,0.009,0.0,0.000
1213.133,1.24,0.28,1.21,9.2,0.000,3.9,0.0,-0.254,-0.061,0.049,-0.102,0.013,-0.004,0.092,0.000,104.9,-3.89,0.84,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.412,104.6,-0.005,-0.003,0.009,0.0,0.000
1213.200,1.43,0.26,1.41,6.6,0.000,3.8,0.0,-0.229,-0.062,0.041,-0.016,0.010,-0.019,0.092,0.000,105.0,-4.18,0.92,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.412,104.7,-0.004,-0.004,0.009,0.0,0.000
1213.250,1.35,0.23,1.34,5.7,0.000,3.9,0.0,-0.183,-0.065,0.037,0.049,0.003,0.007,0.092,0.000,105.1,-4.16,0.69,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.411,104.8,0.006,-0.005,0.008,0.0,0.000
1213.317,0.97,0.17,0.96,5.8,0.000,3.9,0.0,-0.089,-0.066,0.029,0.126,0.005,0.019,0.092,0.000,105.2,-3.84,0.60,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.410,104.9,0.007,-0.006,0.008,0.0,0.000
1213.383,0.35,0.09,0.34,11.8,0.000,3.9,0.0,0.041,-0.066,0.024,0.179,0.007,0.010,0.092,0.000,105.3,-3.26,0.44,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.408,105.1,0.003,-0.006,0.008,0.0,0.000
1213.450,0.40,0.03,-0.40,172.6,0.000,3.9,0.0,0.178,-0.062,0.019,0.193,0.005,0.001,0.092,0.000,105.4,-2.55,0.19,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.407,105.2,-0.002,-0.006,0.008,0.0,0.000
1213.500,0.91,-0.02,-0.91,177.5,0.000,3.8,0.0,0.244,-0.061,0.014,0.171,0.011,-0.012,0.092,0.000,105.4,-2.05,0.16,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.406,105.3,-0.014,-0.005,0.008,0.0,0.000
1213.567,1.41,-0.06,-1.41,178.7,0.000,3.7,0.0,0.272,-0.050,0.013,0.105,0.007,-0.047,0.092,0.000,105.4,-1.55,0.53,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.406,105.4,-0.029,-0.004,0.007,0.0,0.000
1213.633,1.60,-0.07,-1.60,178.9,0.000,3.5,0.0,0.242,-0.046,0.014,0.011,-0.002,-0.074,0.092,0.000,105.5,-1.37,0.71,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.405,105.4,-0.037,-0.003,0.007,0.0,0.000
1213.700,1.45,-0.06,-1.45,178.9,0.000,3.4,0.0,0.171,-0.046,0.015,-0.082,-0.008,-0.065,0.092,0.000,105.5,-1.55,0.57,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.405,105.4,-0.036,-0.002,0.007,0.0,0.000
1213.750,1.12,-0.04,-1.12,179.1,0.000,3.3,0.0,0.102,-0.047,0.011,-0.129,-0.001,-0.016,0.092,0.000,105.5,-1.91,0.22,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.405,105.4,-0.032,-0.001,0.007,0.0,0.000
1213.817,0.46,0.00,-0.46,177.7,0.000,3.2,0.0,-0.032,-0.052,0.010,-0.187,0.003,-0.027,0.092,0.000,105.5,-2.62,0.13,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.405,105.4,-0.037,0.000,0.007,0.0,0.000
1213.883,0.33,0.03,0.33,3.3,0.000,3.0,0.0,-0.180,-0.049,0.011,-0.205,0.001,-0.035,0.092,0.000,105.6,-3.47,0.14,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.406,105.4,-0.036,0.000,0.006,0.0,0.000
1213.950,1.04,0.06,1.04,0.6,0.000,2.9,0.0,-0.266,-0.048,0.008,-0.168,0.002,-0.021,0.092,0.000,105.7,-4.25,0.52,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.406,105.4,-0.029,-0.001,0.006,0.0,0.000
1214.000,1.43,0.07,1.43,-0.1,0.000,2.8,0.0,-0.285,-0.046,0.003,-0.114,0.010,-0.014,0.092,0.000,105.7,-4.69,0.52,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.406,105.4,-0.028,-0.002,0.006,0.0,0.000
1214.067,1.65,0.06,1.65,-0.8,0.000,2.8,0.0,-0.260,-0.046,-0.001,-0.025,0.010,-0.021,0.092,0.000,105.8,-4.97,0.58,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.405,105.4,-0.023,-0.003,0.006,0.0,0.000
1214.133,1.50,0.02,1.50,-2.0,0.000,2.7,0.0,-0.188,-0.046,-0.008,0.070,0.009,-0.019,0.092,0.000,106.0,-4.87,0.61,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.404,105.6,-0.017,-0.004,0.006,0.0,0.000
1214.200,1.01,-0.04,1.01,-5.0,0.000,2.7,0.0,-0.077,-0.046,-0.016,0.152,0.008,-0.015,0.092,0.000,106.1,-4.40,0.64,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.402,105.8,-0.013,-0.004,0.005,0.0,0.000
1214.250,0.48,-0.09,0.48,-13.8,0.000,2.6,0.0,0.032,-0.046,-0.025,0.199,0.009,-0.010,0.092,0.000,106.1,-3.88,0.49,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.401,105.9,-0.012,-0.005,0.005,0.0,0.000
1214.317,0.37,-0.16,-0.33,-156.6,0.000,2.6,0.0,0.182,-0.071,-0.033,0.214,0.008,-0.022,0.092,0.000,106.2,-3.06,0.13,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.399,106.1,-0.017,-0.004,0.005,0.0,0.000
1214.383,1.10,-0.21,-1.08,-171.3,0.000,2.4,0.0,0.277,-0.076,-0.034,0.184,0.006,-0.051,0.092,0.000,106.3,-2.30,0.11,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.398,106.2,-0.032,-0.004,0.005,0.0,0.000
1214.450,1.60,-0.24,-1.59,-173.7,0.000,2.2,0.0,0.299,-0.076,-0.032,0.112,-0.001,-0.083,0.092,0.000,106.3,-1.78,0.37,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.398,106.2,-0.047,-0.003,0.004,0.0,0.000
1214.500,1.75,-0.25,-1.73,-173.9,0.000,2.1,0.0,0.265,-0.077,-0.033,0.026,-0.004,-0.040,0.092,0.000,106.3,-1.62,0.97,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.398,106.3,-0.045,-0.002,0.004,0.0,0.000
1214.567,1.63,-0.25,-1.61,-173.2,0.000,1.9,0.0,0.195,-0.071,-0.036,-0.076,0.001,-0.030,0.092,0.000,106.3,-1.74,0.84,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.398,106.3,-0.055,-0.001,0.004,0.0,0.000
